"run","random_seed","tick","ID","ChosenMode"
1,1772182948,180.0,9,"IntentionalAll"
1,1772182948,180.0,15,"IntentionalAll"
1,1772182948,180.0,10,"IntentionalAll"
1,1772182948,181.0,8,"Habitual"
1,1772182948,181.0,11,"IntentionalAll"
1,1772182948,181.0,12,"IntentionalAll"
1,1772182948,181.0,4,"IntentionalAll"
1,1772182948,181.0,2,"IntentionalAll"
1,1772182948,181.0,1,"Habitual"
1,1772182948,181.0,7,"IntentionalAll"
1,1772182948,181.0,6,"IntentionalAll"
1,1772182948,181.0,14,"IntentionalAll"
1,1772182948,181.0,3,"Habitual"
1,1772182948,181.0,13,"Habitual"
1,1772182948,181.0,5,"IntentionalAll"
1,1772182948,181.0,9,"Habitual"
1,1772182948,181.0,15,"Habitual"
1,1772182948,181.0,10,"IntentionalAll"
1,1772182948,182.0,8,"IntentionalAll"
1,1772182948,182.0,11,"IntentionalAll"
1,1772182948,182.0,12,"Habitual"
1,1772182948,182.0,4,"IntentionalAll"
1,1772182948,182.0,2,"IntentionalAll"
1,1772182948,182.0,1,"Habitual"
1,1772182948,182.0,7,"IntentionalAll"
1,1772182948,182.0,6,"IntentionalAll"
1,1772182948,182.0,14,"Habitual"
1,1772182948,182.0,3,"Habitual"
1,1772182948,182.0,13,"IntentionalAll"
1,1772182948,182.0,5,"IntentionalAll"
1,1772182948,182.0,9,"Habitual"
1,1772182948,182.0,15,"Habitual"
1,1772182948,182.0,10,"IntentionalAll"
1,1772182948,183.0,8,"Habitual"
1,1772182948,183.0,11,"IntentionalAll"
1,1772182948,183.0,12,"Habitual"
1,1772182948,183.0,4,"IntentionalAll"
1,1772182948,183.0,2,"IntentionalAll"
1,1772182948,183.0,1,"Habitual"
1,1772182948,183.0,7,"Habitual"
1,1772182948,183.0,6,"Habitual"
1,1772182948,183.0,14,"Habitual"
1,1772182948,183.0,3,"Habitual"
1,1772182948,183.0,13,"Habitual"
1,1772182948,183.0,5,"IntentionalAll"
1,1772182948,183.0,9,"Habitual"
1,1772182948,183.0,15,"Habitual"
1,1772182948,183.0,10,"IntentionalAll"
1,1772182948,184.0,8,"Habitual"
1,1772182948,184.0,11,"IntentionalAll"
1,1772182948,184.0,12,"Habitual"
1,1772182948,184.0,4,"IntentionalAll"
1,1772182948,184.0,2,"IntentionalAll"
1,1772182948,184.0,1,"IntentionalAll"
1,1772182948,184.0,7,"Habitual"
1,1772182948,184.0,6,"Habitual"
1,1772182948,184.0,14,"Habitual"
1,1772182948,184.0,3,"IntentionalAll"
1,1772182948,184.0,13,"Habitual"
1,1772182948,184.0,5,"IntentionalAll"
1,1772182948,184.0,9,"IntentionalAll"
1,1772182948,184.0,15,"IntentionalAll"
1,1772182948,184.0,10,"Habitual"
1,1772182948,185.0,8,"Habitual"
1,1772182948,185.0,11,"Habitual"
1,1772182948,185.0,12,"Habitual"
1,1772182948,185.0,4,"IntentionalAll"
1,1772182948,185.0,2,"IntentionalAll"
1,1772182948,185.0,1,"IntentionalAll"
1,1772182948,185.0,7,"IntentionalAll"
1,1772182948,185.0,6,"IntentionalAll"
1,1772182948,185.0,14,"IntentionalAll"
1,1772182948,185.0,3,"IntentionalAll"
1,1772182948,185.0,13,"IntentionalAll"
1,1772182948,185.0,5,"Habitual"
1,1772182948,185.0,9,"IntentionalAll"
1,1772182948,185.0,15,"IntentionalAll"
1,1772182948,185.0,10,"Habitual"
1,1772182948,186.0,8,"IntentionalAll"
1,1772182948,186.0,11,"IntentionalAll"
1,1772182948,186.0,12,"Habitual"
1,1772182948,186.0,4,"IntentionalAll"
1,1772182948,186.0,2,"Habitual"
1,1772182948,186.0,1,"Habitual"
1,1772182948,186.0,7,"Habitual"
1,1772182948,186.0,6,"Habitual"
1,1772182948,186.0,14,"IntentionalAll"
1,1772182948,186.0,3,"IntentionalAll"
1,1772182948,186.0,13,"Habitual"
1,1772182948,186.0,5,"Habitual"
1,1772182948,186.0,9,"IntentionalAll"
1,1772182948,186.0,15,"Habitual"
1,1772182948,186.0,10,"Habitual"
1,1772182948,187.0,8,"IntentionalAll"
1,1772182948,187.0,11,"IntentionalAll"
1,1772182948,187.0,12,"IntentionalAll"
1,1772182948,187.0,4,"Habitual"
1,1772182948,187.0,2,"IntentionalAll"
1,1772182948,187.0,1,"IntentionalAll"
1,1772182948,187.0,7,"IntentionalAll"
1,1772182948,187.0,6,"IntentionalAll"
1,1772182948,187.0,14,"Habitual"
1,1772182948,187.0,3,"Habitual"
1,1772182948,187.0,13,"IntentionalAll"
1,1772182948,187.0,5,"Habitual"
1,1772182948,187.0,9,"Habitual"
1,1772182948,187.0,15,"Habitual"
1,1772182948,187.0,10,"Habitual"
1,1772182948,188.0,8,"IntentionalAll"
1,1772182948,188.0,11,"IntentionalAll"
1,1772182948,188.0,12,"IntentionalAll"
1,1772182948,188.0,4,"IntentionalAll"
1,1772182948,188.0,2,"Habitual"
1,1772182948,188.0,1,"IntentionalAll"
1,1772182948,188.0,7,"IntentionalAll"
1,1772182948,188.0,6,"IntentionalAll"
1,1772182948,188.0,14,"IntentionalAll"
1,1772182948,188.0,3,"IntentionalAll"
1,1772182948,188.0,13,"IntentionalAll"
1,1772182948,188.0,5,"Habitual"
1,1772182948,188.0,9,"Habitual"
1,1772182948,188.0,15,"IntentionalAll"
1,1772182948,188.0,10,"Habitual"
1,1772182948,189.0,8,"Habitual"
1,1772182948,189.0,11,"Habitual"
1,1772182948,189.0,12,"Habitual"
1,1772182948,189.0,4,"Habitual"
1,1772182948,189.0,2,"Habitual"
1,1772182948,189.0,1,"IntentionalAll"
1,1772182948,189.0,7,"IntentionalAll"
1,1772182948,189.0,6,"Habitual"
1,1772182948,189.0,14,"Habitual"
1,1772182948,189.0,3,"Habitual"
1,1772182948,189.0,13,"IntentionalAll"
1,1772182948,189.0,5,"Habitual"
1,1772182948,189.0,9,"Habitual"
1,1772182948,189.0,15,"Habitual"
1,1772182948,189.0,10,"Habitual"
1,1772182948,190.0,8,"IntentionalAll"
1,1772182948,190.0,11,"IntentionalAll"
1,1772182948,190.0,12,"Habitual"
1,1772182948,190.0,4,"Habitual"
1,1772182948,190.0,2,"Habitual"
1,1772182948,190.0,1,"Habitual"
1,1772182948,190.0,7,"IntentionalAll"
1,1772182948,190.0,6,"IntentionalAll"
1,1772182948,190.0,14,"IntentionalAll"
1,1772182948,190.0,3,"IntentionalAll"
1,1772182948,190.0,13,"Habitual"
1,1772182948,190.0,5,"IntentionalAll"
1,1772182948,190.0,9,"IntentionalAll"
1,1772182948,190.0,15,"Habitual"
1,1772182948,190.0,10,"IntentionalAll"
1,1772182948,191.0,8,"Habitual"
1,1772182948,191.0,11,"Habitual"
1,1772182948,191.0,12,"IntentionalAll"
1,1772182948,191.0,4,"Habitual"
1,1772182948,191.0,2,"Habitual"
1,1772182948,191.0,1,"Habitual"
1,1772182948,191.0,7,"Habitual"
1,1772182948,191.0,6,"IntentionalAll"
1,1772182948,191.0,14,"Habitual"
1,1772182948,191.0,3,"IntentionalAll"
1,1772182948,191.0,13,"Habitual"
1,1772182948,191.0,5,"IntentionalAll"
1,1772182948,191.0,9,"IntentionalAll"
1,1772182948,191.0,15,"Habitual"
1,1772182948,191.0,10,"IntentionalAll"
1,1772182948,192.0,8,"IntentionalAll"
1,1772182948,192.0,11,"IntentionalAll"
1,1772182948,192.0,12,"Habitual"
1,1772182948,192.0,4,"IntentionalAll"
1,1772182948,192.0,2,"Habitual"
1,1772182948,192.0,1,"IntentionalAll"
1,1772182948,192.0,7,"Habitual"
1,1772182948,192.0,6,"IntentionalAll"
1,1772182948,192.0,14,"Habitual"
1,1772182948,192.0,3,"IntentionalAll"
1,1772182948,192.0,13,"IntentionalAll"
1,1772182948,192.0,5,"Habitual"
1,1772182948,192.0,9,"Habitual"
1,1772182948,192.0,15,"IntentionalAll"
1,1772182948,192.0,10,"IntentionalAll"
1,1772182948,193.0,8,"Habitual"
1,1772182948,193.0,11,"IntentionalAll"
1,1772182948,193.0,12,"IntentionalAll"
1,1772182948,193.0,4,"IntentionalAll"
1,1772182948,193.0,2,"Habitual"
1,1772182948,193.0,1,"Habitual"
1,1772182948,193.0,7,"IntentionalAll"
1,1772182948,193.0,6,"Habitual"
1,1772182948,193.0,14,"Habitual"
1,1772182948,193.0,3,"IntentionalAll"
1,1772182948,193.0,13,"IntentionalAll"
1,1772182948,193.0,5,"IntentionalAll"
1,1772182948,193.0,9,"IntentionalAll"
1,1772182948,193.0,15,"IntentionalAll"
1,1772182948,193.0,10,"Habitual"
1,1772182948,194.0,8,"Habitual"
1,1772182948,194.0,11,"Habitual"
1,1772182948,194.0,12,"Habitual"
1,1772182948,194.0,4,"Habitual"
1,1772182948,194.0,2,"IntentionalAll"
1,1772182948,194.0,1,"Habitual"
1,1772182948,194.0,7,"IntentionalAll"
1,1772182948,194.0,6,"Habitual"
1,1772182948,194.0,14,"IntentionalAll"
1,1772182948,194.0,3,"Habitual"
1,1772182948,194.0,13,"Habitual"
1,1772182948,194.0,5,"Habitual"
1,1772182948,194.0,9,"IntentionalAll"
1,1772182948,194.0,15,"IntentionalAll"
1,1772182948,194.0,10,"IntentionalAll"
1,1772182948,195.0,8,"IntentionalAll"
1,1772182948,195.0,11,"IntentionalAll"
1,1772182948,195.0,12,"IntentionalAll"
1,1772182948,195.0,4,"IntentionalAll"
1,1772182948,195.0,2,"Habitual"
1,1772182948,195.0,1,"Habitual"
1,1772182948,195.0,7,"Habitual"
1,1772182948,195.0,6,"IntentionalAll"
1,1772182948,195.0,14,"Habitual"
1,1772182948,195.0,3,"IntentionalAll"
1,1772182948,195.0,13,"IntentionalAll"
1,1772182948,195.0,5,"IntentionalAll"
1,1772182948,195.0,9,"IntentionalAll"
1,1772182948,195.0,15,"Habitual"
1,1772182948,195.0,10,"Habitual"
1,1772182948,196.0,8,"IntentionalAll"
1,1772182948,196.0,11,"Habitual"
1,1772182948,196.0,12,"IntentionalAll"
1,1772182948,196.0,4,"Habitual"
1,1772182948,196.0,2,"Habitual"
1,1772182948,196.0,1,"Habitual"
1,1772182948,196.0,7,"Habitual"
1,1772182948,196.0,6,"Habitual"
1,1772182948,196.0,14,"Habitual"
1,1772182948,196.0,3,"Habitual"
1,1772182948,196.0,13,"Habitual"
1,1772182948,196.0,5,"Habitual"
1,1772182948,196.0,9,"IntentionalAll"
1,1772182948,196.0,15,"IntentionalAll"
1,1772182948,196.0,10,"IntentionalAll"
1,1772182948,197.0,8,"Habitual"
1,1772182948,197.0,11,"Habitual"
1,1772182948,197.0,12,"Habitual"
1,1772182948,197.0,4,"IntentionalAll"
1,1772182948,197.0,2,"Habitual"
1,1772182948,197.0,1,"IntentionalAll"
1,1772182948,197.0,7,"IntentionalAll"
1,1772182948,197.0,6,"IntentionalAll"
1,1772182948,197.0,14,"Habitual"
1,1772182948,197.0,3,"Habitual"
1,1772182948,197.0,13,"Habitual"
1,1772182948,197.0,5,"IntentionalAll"
1,1772182948,197.0,9,"IntentionalAll"
1,1772182948,197.0,15,"Habitual"
1,1772182948,197.0,10,"IntentionalAll"
1,1772182948,198.0,8,"IntentionalAll"
1,1772182948,198.0,11,"IntentionalAll"
1,1772182948,198.0,12,"Habitual"
1,1772182948,198.0,4,"IntentionalAll"
1,1772182948,198.0,2,"Habitual"
1,1772182948,198.0,1,"Habitual"
1,1772182948,198.0,7,"Habitual"
1,1772182948,198.0,6,"IntentionalAll"
1,1772182948,198.0,14,"IntentionalAll"
1,1772182948,198.0,3,"Habitual"
1,1772182948,198.0,13,"Habitual"
1,1772182948,198.0,5,"IntentionalAll"
1,1772182948,198.0,9,"IntentionalAll"
1,1772182948,198.0,15,"Habitual"
1,1772182948,198.0,10,"Habitual"
1,1772182948,199.0,8,"IntentionalAll"
1,1772182948,199.0,11,"Habitual"
1,1772182948,199.0,12,"Habitual"
1,1772182948,199.0,4,"IntentionalAll"
1,1772182948,199.0,2,"Habitual"
1,1772182948,199.0,1,"IntentionalAll"
1,1772182948,199.0,7,"IntentionalAll"
1,1772182948,199.0,6,"IntentionalAll"
1,1772182948,199.0,14,"IntentionalAll"
1,1772182948,199.0,3,"Habitual"
1,1772182948,199.0,13,"Habitual"
1,1772182948,199.0,5,"Habitual"
1,1772182948,199.0,9,"Habitual"
1,1772182948,199.0,15,"Habitual"
1,1772182948,199.0,10,"IntentionalAll"
1,1772182948,200.0,8,"IntentionalAll"
1,1772182948,200.0,11,"IntentionalAll"
1,1772182948,200.0,12,"Habitual"
1,1772182948,200.0,4,"Habitual"
1,1772182948,200.0,2,"IntentionalAll"
1,1772182948,200.0,1,"Habitual"
1,1772182948,200.0,7,"IntentionalAll"
1,1772182948,200.0,6,"IntentionalAll"
1,1772182948,200.0,14,"IntentionalAll"
1,1772182948,200.0,3,"IntentionalAll"
1,1772182948,200.0,13,"Habitual"
1,1772182948,200.0,5,"Habitual"
1,1772182948,200.0,9,"IntentionalAll"
1,1772182948,200.0,15,"IntentionalAll"
1,1772182948,200.0,10,"Habitual"
1,1772182948,201.0,8,"Habitual"
1,1772182948,201.0,11,"Habitual"
1,1772182948,201.0,12,"Habitual"
1,1772182948,201.0,4,"IntentionalAll"
1,1772182948,201.0,2,"IntentionalAll"
1,1772182948,201.0,1,"IntentionalAll"
1,1772182948,201.0,7,"Habitual"
1,1772182948,201.0,6,"IntentionalAll"
1,1772182948,201.0,14,"IntentionalAll"
1,1772182948,201.0,3,"Habitual"
1,1772182948,201.0,13,"IntentionalAll"
1,1772182948,201.0,5,"IntentionalAll"
1,1772182948,201.0,9,"IntentionalAll"
1,1772182948,201.0,15,"IntentionalAll"
1,1772182948,201.0,10,"IntentionalAll"
1,1772182948,202.0,8,"Habitual"
1,1772182948,202.0,11,"IntentionalAll"
1,1772182948,202.0,12,"Habitual"
1,1772182948,202.0,4,"Habitual"
1,1772182948,202.0,2,"Habitual"
1,1772182948,202.0,1,"IntentionalAll"
1,1772182948,202.0,7,"Habitual"
1,1772182948,202.0,6,"Habitual"
1,1772182948,202.0,14,"IntentionalAll"
1,1772182948,202.0,3,"Habitual"
1,1772182948,202.0,13,"Habitual"
1,1772182948,202.0,5,"Habitual"
1,1772182948,202.0,9,"Habitual"
1,1772182948,202.0,15,"IntentionalAll"
1,1772182948,202.0,10,"Habitual"
1,1772182948,203.0,8,"IntentionalAll"
1,1772182948,203.0,11,"Habitual"
1,1772182948,203.0,12,"Habitual"
1,1772182948,203.0,4,"Habitual"
1,1772182948,203.0,2,"IntentionalAll"
1,1772182948,203.0,1,"Habitual"
1,1772182948,203.0,7,"IntentionalAll"
1,1772182948,203.0,6,"IntentionalAll"
1,1772182948,203.0,14,"IntentionalAll"
1,1772182948,203.0,3,"Habitual"
1,1772182948,203.0,13,"IntentionalAll"
1,1772182948,203.0,5,"Habitual"
1,1772182948,203.0,9,"Habitual"
1,1772182948,203.0,15,"IntentionalAll"
1,1772182948,203.0,10,"IntentionalAll"
1,1772182948,204.0,8,"IntentionalAll"
1,1772182948,204.0,11,"Habitual"
1,1772182948,204.0,12,"IntentionalAll"
1,1772182948,204.0,4,"Habitual"
1,1772182948,204.0,2,"IntentionalAll"
1,1772182948,204.0,1,"Habitual"
1,1772182948,204.0,7,"Habitual"
1,1772182948,204.0,6,"Habitual"
1,1772182948,204.0,14,"Habitual"
1,1772182948,204.0,3,"Habitual"
1,1772182948,204.0,13,"IntentionalAll"
1,1772182948,204.0,5,"Habitual"
1,1772182948,204.0,9,"IntentionalAll"
1,1772182948,204.0,15,"Habitual"
1,1772182948,204.0,10,"IntentionalAll"
1,1772182948,205.0,8,"IntentionalAll"
1,1772182948,205.0,11,"IntentionalAll"
1,1772182948,205.0,12,"Habitual"
1,1772182948,205.0,4,"Habitual"
1,1772182948,205.0,2,"IntentionalAll"
1,1772182948,205.0,1,"Habitual"
1,1772182948,205.0,7,"IntentionalAll"
1,1772182948,205.0,6,"Habitual"
1,1772182948,205.0,14,"IntentionalAll"
1,1772182948,205.0,3,"IntentionalAll"
1,1772182948,205.0,13,"Habitual"
1,1772182948,205.0,5,"IntentionalAll"
1,1772182948,205.0,9,"IntentionalAll"
1,1772182948,205.0,15,"IntentionalAll"
1,1772182948,205.0,10,"Habitual"
1,1772182948,206.0,8,"IntentionalAll"
1,1772182948,206.0,11,"Habitual"
1,1772182948,206.0,12,"IntentionalAll"
1,1772182948,206.0,4,"IntentionalAll"
1,1772182948,206.0,2,"IntentionalAll"
1,1772182948,206.0,1,"IntentionalAll"
1,1772182948,206.0,7,"Habitual"
1,1772182948,206.0,6,"IntentionalAll"
1,1772182948,206.0,14,"Habitual"
1,1772182948,206.0,3,"Habitual"
1,1772182948,206.0,13,"IntentionalAll"
1,1772182948,206.0,5,"Habitual"
1,1772182948,206.0,9,"Habitual"
1,1772182948,206.0,15,"Habitual"
1,1772182948,206.0,10,"Habitual"
1,1772182948,207.0,8,"Habitual"
1,1772182948,207.0,11,"IntentionalAll"
1,1772182948,207.0,12,"IntentionalAll"
1,1772182948,207.0,4,"Habitual"
1,1772182948,207.0,2,"Habitual"
1,1772182948,207.0,1,"Habitual"
1,1772182948,207.0,7,"Habitual"
1,1772182948,207.0,6,"IntentionalAll"
1,1772182948,207.0,14,"Habitual"
1,1772182948,207.0,3,"Habitual"
1,1772182948,207.0,13,"Habitual"
1,1772182948,207.0,5,"Habitual"
1,1772182948,207.0,9,"Habitual"
1,1772182948,207.0,15,"IntentionalAll"
1,1772182948,207.0,10,"IntentionalAll"
1,1772182948,208.0,8,"IntentionalAll"
1,1772182948,208.0,11,"IntentionalAll"
1,1772182948,208.0,12,"Habitual"
1,1772182948,208.0,4,"Habitual"
1,1772182948,208.0,2,"Habitual"
1,1772182948,208.0,1,"IntentionalAll"
1,1772182948,208.0,7,"Habitual"
1,1772182948,208.0,6,"IntentionalAll"
1,1772182948,208.0,14,"Habitual"
1,1772182948,208.0,3,"Habitual"
1,1772182948,208.0,13,"IntentionalAll"
1,1772182948,208.0,5,"IntentionalAll"
1,1772182948,208.0,9,"Habitual"
1,1772182948,208.0,15,"Habitual"
1,1772182948,208.0,10,"IntentionalAll"
1,1772182948,209.0,8,"Habitual"
1,1772182948,209.0,11,"Habitual"
1,1772182948,209.0,12,"Habitual"
1,1772182948,209.0,4,"IntentionalAll"
1,1772182948,209.0,2,"IntentionalAll"
1,1772182948,209.0,1,"IntentionalAll"
1,1772182948,209.0,7,"Habitual"
1,1772182948,209.0,6,"IntentionalAll"
1,1772182948,209.0,14,"Habitual"
1,1772182948,209.0,3,"Habitual"
1,1772182948,209.0,13,"IntentionalAll"
1,1772182948,209.0,5,"IntentionalAll"
1,1772182948,209.0,9,"Habitual"
1,1772182948,209.0,15,"IntentionalAll"
1,1772182948,209.0,10,"IntentionalAll"
1,1772182948,210.0,8,"IntentionalAll"
1,1772182948,210.0,11,"IntentionalAll"
1,1772182948,210.0,12,"Habitual"
1,1772182948,210.0,4,"IntentionalAll"
1,1772182948,210.0,2,"Habitual"
1,1772182948,210.0,1,"Habitual"
1,1772182948,210.0,7,"IntentionalAll"
1,1772182948,210.0,6,"IntentionalAll"
1,1772182948,210.0,14,"IntentionalAll"
1,1772182948,210.0,3,"IntentionalAll"
1,1772182948,210.0,13,"Habitual"
1,1772182948,210.0,5,"Habitual"
1,1772182948,210.0,9,"Habitual"
1,1772182948,210.0,15,"Habitual"
1,1772182948,210.0,10,"IntentionalAll"
1,1772182948,211.0,8,"IntentionalAll"
1,1772182948,211.0,11,"Habitual"
1,1772182948,211.0,12,"IntentionalAll"
1,1772182948,211.0,4,"IntentionalAll"
1,1772182948,211.0,2,"IntentionalAll"
1,1772182948,211.0,1,"Habitual"
1,1772182948,211.0,7,"IntentionalAll"
1,1772182948,211.0,6,"IntentionalAll"
1,1772182948,211.0,14,"IntentionalAll"
1,1772182948,211.0,3,"Habitual"
1,1772182948,211.0,13,"IntentionalAll"
1,1772182948,211.0,5,"IntentionalAll"
1,1772182948,211.0,9,"IntentionalAll"
1,1772182948,211.0,15,"Habitual"
1,1772182948,211.0,10,"Habitual"
1,1772182948,212.0,8,"IntentionalAll"
1,1772182948,212.0,11,"IntentionalAll"
1,1772182948,212.0,12,"Habitual"
1,1772182948,212.0,4,"Habitual"
1,1772182948,212.0,2,"Habitual"
1,1772182948,212.0,1,"IntentionalAll"
1,1772182948,212.0,7,"IntentionalAll"
1,1772182948,212.0,6,"IntentionalAll"
1,1772182948,212.0,14,"IntentionalAll"
1,1772182948,212.0,3,"IntentionalAll"
1,1772182948,212.0,13,"Habitual"
1,1772182948,212.0,5,"IntentionalAll"
1,1772182948,212.0,9,"Habitual"
1,1772182948,212.0,15,"IntentionalAll"
1,1772182948,212.0,10,"Habitual"
1,1772182948,213.0,8,"Habitual"
1,1772182948,213.0,11,"IntentionalAll"
1,1772182948,213.0,12,"Habitual"
1,1772182948,213.0,4,"IntentionalAll"
1,1772182948,213.0,2,"IntentionalAll"
1,1772182948,213.0,1,"Habitual"
1,1772182948,213.0,7,"IntentionalAll"
1,1772182948,213.0,6,"IntentionalAll"
1,1772182948,213.0,14,"Habitual"
1,1772182948,213.0,3,"IntentionalAll"
1,1772182948,213.0,13,"IntentionalAll"
1,1772182948,213.0,5,"IntentionalAll"
1,1772182948,213.0,9,"Habitual"
1,1772182948,213.0,15,"Habitual"
1,1772182948,213.0,10,"Habitual"
1,1772182948,214.0,8,"Habitual"
1,1772182948,214.0,11,"Habitual"
1,1772182948,214.0,12,"Habitual"
1,1772182948,214.0,4,"Habitual"
1,1772182948,214.0,2,"IntentionalAll"
1,1772182948,214.0,1,"Habitual"
1,1772182948,214.0,7,"IntentionalAll"
1,1772182948,214.0,6,"IntentionalAll"
1,1772182948,214.0,14,"IntentionalAll"
1,1772182948,214.0,3,"IntentionalAll"
1,1772182948,214.0,13,"Habitual"
1,1772182948,214.0,5,"IntentionalAll"
1,1772182948,214.0,9,"IntentionalAll"
1,1772182948,214.0,15,"IntentionalAll"
1,1772182948,214.0,10,"Habitual"
1,1772182948,215.0,8,"IntentionalAll"
1,1772182948,215.0,11,"Habitual"
1,1772182948,215.0,12,"Habitual"
1,1772182948,215.0,4,"IntentionalAll"
1,1772182948,215.0,2,"Habitual"
1,1772182948,215.0,1,"IntentionalAll"
1,1772182948,215.0,7,"Habitual"
1,1772182948,215.0,6,"Habitual"
1,1772182948,215.0,14,"IntentionalAll"
1,1772182948,215.0,3,"Habitual"
1,1772182948,215.0,13,"Habitual"
1,1772182948,215.0,5,"Habitual"
1,1772182948,215.0,9,"Habitual"
1,1772182948,215.0,15,"Habitual"
1,1772182948,215.0,10,"IntentionalAll"
1,1772182948,216.0,8,"IntentionalAll"
1,1772182948,216.0,11,"Habitual"
1,1772182948,216.0,12,"IntentionalAll"
1,1772182948,216.0,4,"Habitual"
1,1772182948,216.0,2,"Habitual"
1,1772182948,216.0,1,"IntentionalAll"
1,1772182948,216.0,7,"Habitual"
1,1772182948,216.0,6,"IntentionalAll"
1,1772182948,216.0,14,"IntentionalAll"
1,1772182948,216.0,3,"Habitual"
1,1772182948,216.0,13,"Habitual"
1,1772182948,216.0,5,"Habitual"
1,1772182948,216.0,9,"IntentionalAll"
1,1772182948,216.0,15,"Habitual"
1,1772182948,216.0,10,"IntentionalAll"
1,1772182948,217.0,8,"Habitual"
1,1772182948,217.0,11,"Habitual"
1,1772182948,217.0,12,"Habitual"
1,1772182948,217.0,4,"IntentionalAll"
1,1772182948,217.0,2,"Habitual"
1,1772182948,217.0,1,"Habitual"
1,1772182948,217.0,7,"IntentionalAll"
1,1772182948,217.0,6,"IntentionalAll"
1,1772182948,217.0,14,"Habitual"
1,1772182948,217.0,3,"IntentionalAll"
1,1772182948,217.0,13,"IntentionalAll"
1,1772182948,217.0,5,"Habitual"
1,1772182948,217.0,9,"Habitual"
1,1772182948,217.0,15,"Habitual"
1,1772182948,217.0,10,"Habitual"
1,1772182948,218.0,8,"IntentionalAll"
1,1772182948,218.0,11,"Habitual"
1,1772182948,218.0,12,"Habitual"
1,1772182948,218.0,4,"IntentionalAll"
1,1772182948,218.0,2,"IntentionalAll"
1,1772182948,218.0,1,"IntentionalAll"
1,1772182948,218.0,7,"Habitual"
1,1772182948,218.0,6,"Habitual"
1,1772182948,218.0,14,"IntentionalAll"
1,1772182948,218.0,3,"Habitual"
1,1772182948,218.0,13,"IntentionalAll"
1,1772182948,218.0,5,"Habitual"
1,1772182948,218.0,9,"IntentionalAll"
1,1772182948,218.0,15,"Habitual"
1,1772182948,218.0,10,"Habitual"
1,1772182948,219.0,8,"Habitual"
1,1772182948,219.0,11,"Habitual"
1,1772182948,219.0,12,"IntentionalAll"
1,1772182948,219.0,4,"IntentionalAll"
1,1772182948,219.0,2,"IntentionalAll"
1,1772182948,219.0,1,"IntentionalAll"
1,1772182948,219.0,7,"Habitual"
1,1772182948,219.0,6,"IntentionalAll"
1,1772182948,219.0,14,"Habitual"
1,1772182948,219.0,3,"Habitual"
1,1772182948,219.0,13,"IntentionalAll"
1,1772182948,219.0,5,"Habitual"
1,1772182948,219.0,9,"IntentionalAll"
1,1772182948,219.0,15,"IntentionalAll"
1,1772182948,219.0,10,"Habitual"
1,1772182948,220.0,8,"Habitual"
1,1772182948,220.0,11,"IntentionalAll"
1,1772182948,220.0,12,"IntentionalAll"
1,1772182948,220.0,4,"IntentionalAll"
1,1772182948,220.0,2,"IntentionalAll"
1,1772182948,220.0,1,"IntentionalAll"
1,1772182948,220.0,7,"IntentionalAll"
1,1772182948,220.0,6,"IntentionalAll"
1,1772182948,220.0,14,"Habitual"
1,1772182948,220.0,3,"Habitual"
1,1772182948,220.0,13,"Habitual"
1,1772182948,220.0,5,"Habitual"
1,1772182948,220.0,9,"IntentionalAll"
1,1772182948,220.0,15,"Habitual"
1,1772182948,220.0,10,"Habitual"
1,1772182948,221.0,8,"IntentionalAll"
1,1772182948,221.0,11,"Habitual"
1,1772182948,221.0,12,"IntentionalAll"
1,1772182948,221.0,4,"Habitual"
1,1772182948,221.0,2,"Habitual"
1,1772182948,221.0,1,"IntentionalAll"
1,1772182948,221.0,7,"IntentionalAll"
1,1772182948,221.0,6,"IntentionalAll"
1,1772182948,221.0,14,"Habitual"
1,1772182948,221.0,3,"IntentionalAll"
1,1772182948,221.0,13,"IntentionalAll"
1,1772182948,221.0,5,"IntentionalAll"
1,1772182948,221.0,9,"IntentionalAll"
1,1772182948,221.0,15,"Habitual"
1,1772182948,221.0,10,"IntentionalAll"
1,1772182948,222.0,8,"IntentionalAll"
1,1772182948,222.0,11,"Habitual"
1,1772182948,222.0,12,"IntentionalAll"
